t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,zone_score,ir_front,ir_rear,ir_left_front,ir_left_rear,ir_right_front,ir_right_rear,ir_valid,analog_diff,shovel_left,shovel_right,shovel_valid,shovel_preheat,shovel_active,mode,state,patrol_state,reentry_state,shovel_state,hunt_mode,hunt_state,hunt_target_type,good_offset_x,bad_offset_x,near_direction,enemy_state,enemy_source_direction,enemy_turn_direction,enemy_slow,enemy_confirmed,vision_sequence,vision_status,reason,left_cmd,right_cmd,healthy
49.246,1126.0,1484.0,1350.0,1237.0,1.9721,1.6984,1.4636,1.8859,1.7922,0,0,0,0,0,0,1,161.0,804.0,1056.0,1,0,1,shovel_guard,REVERSE,CRUISE,WAIT,REVERSE,,IDLE,,,,,IDLE,,,0,0,288,target,铲子悬空确认，倒车收回,-400,-400,1
49.267,1123.0,1481.0,1354.0,1237.0,1.9567,1.6905,1.4636,1.8859,1.7882,0,0,0,0,0,0,1,26.0,897.0,1057.0,1,0,1,shovel_guard,REVERSE,CRUISE,WAIT,REVERSE,,IDLE,,,,,IDLE,,,0,0,288,target,铲子悬空确认，倒车收回,-400,-400,1
49.287,1120.0,1479.0,1363.0,1231.0,1.9474,1.6845,1.4733,1.8859,1.7852,0,0,0,0,0,0,1,-15.0,590.0,1038.0,1,0,1,shovel_guard,REVERSE,CRUISE,WAIT,REVERSE,,IDLE,,,,,IDLE,,,0,0,288,target,铲子悬空确认，倒车收回,-400,-400,1
49.307,1117.0,1470.0,1361.0,1226.0,1.9381,1.6806,1.4903,1.8658,1.7732,0,0,0,0,0,0,1,104.0,624.0,1056.0,1,0,1,shovel_guard,REVERSE,CRUISE,WAIT,REVERSE,,IDLE,,,,,IDLE,,,0,0,288,target,铲子悬空确认，倒车收回,-400,-400,1
49.327,1113.0,1464.0,1358.0,1221.0,1.9288,1.6627,1.4903,1.849,1.7558,0,0,0,0,0,0,1,-14.0,978.0,1026.0,1,0,1,shovel_guard,REVERSE,CRUISE,WAIT,REVERSE,,IDLE,,,,,IDLE,,,0,0,289,target,铲子悬空确认，倒车收回,-400,-400,1
49.347,1117.0,1471.0,1365.0,1222.0,1.9288,1.6627,1.4903,1.8356,1.7491,0,0,0,0,0,0,1,354.0,787.0,1040.0,1,0,1,shovel_guard,REVERSE,CRUISE,WAIT,REVERSE,,IDLE,,,,,IDLE,,,0,0,289,target,铲子悬空确认，倒车收回,-400,-400,1
49.367,1113.0,1453.0,1351.0,1212.0,1.9164,1.6508,1.483,1.8322,1.7415,0,0,0,0,0,0,1,0.0,755.0,1070.0,1,0,1,shovel_guard,REVERSE,CRUISE,WAIT,REVERSE,,IDLE,,,,,IDLE,,,0,0,289,target,铲子悬空确认，倒车收回,-400,-400,1
49.387,1104.0,1451.0,1329.0,1210.0,1.9164,1.629,1.466,1.802,1.7155,0,0,0,0,0,0,1,-12.0,527.0,1040.0,1,0,1,shovel_guard,REVERSE,CRUISE,WAIT,REVERSE,,IDLE,,,,,IDLE,,,0,0,289,target,铲子悬空确认，倒车收回,-400,-400,1
49.408,1102.0,1441.0,1318.0,1208.0,1.8885,1.625,1.4126,1.7953,1.7102,0,0,0,0,0,0,1,-5.0,994.0,1057.0,1,0,1,shovel_guard,REVERSE,CRUISE,WAIT,REVERSE,,IDLE,,,,,IDLE,,,0,0,289,target,铲子悬空确认，倒车收回,-400,-400,1
49.428,1099.0,1437.0,1307.0,1208.0,1.8731,1.5972,1.3592,1.7886,1.6929,0,0,0,0,0,0,1,-4.0,877.0,1040.0,1,0,0,patrol,WARMUP,WARMUP,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,289,target,等待滤波窗口,0,0,1
49.448,1079.0,1422.0,1293.0,1189.0,1.8421,1.5823,1.3422,1.7567,1.6695,0,0,0,0,0,0,1,-3.0,686.0,1020.0,1,0,1,shovel_guard,HANGED,WARMUP,WAIT,HANGED,,IDLE,,,,,IDLE,,,0,0,289,target,铲子悬空，停车,0,0,1
49.468,1064.0,1414.0,1286.0,1176.0,1.8111,1.5675,1.3252,1.7248,1.6461,0,0,0,0,0,0,1,-10.0,805.0,1056.0,1,0,1,shovel_guard,HANGED,CRUISE,WAIT,HANGED,,IDLE,,,,,IDLE,,,0,0,289,target,铲子悬空，停车,0,0,1
49.488,1058.0,1414.0,1286.0,1170.0,1.7647,1.5516,1.3083,1.6812,1.6164,0,0,0,0,0,0,1,75.0,672.0,1042.0,1,0,1,shovel_guard,REVERSE,CRUISE,WAIT,REVERSE,,IDLE,,,,,IDLE,,,0,0,290,target,铲子悬空确认，倒车收回,-400,-400,1
49.508,1053.0,1394.0,1282.0,1167.0,1.7461,1.5516,1.3083,1.6611,1.6063,0,0,0,0,0,0,1,-32.0,719.0,1054.0,1,0,1,shovel_guard,REVERSE,CRUISE,WAIT,REVERSE,,IDLE,,,,,IDLE,,,0,0,290,target,铲子悬空确认，倒车收回,-400,-400,1
49.529,1046.0,1378.0,1278.0,1159.0,1.7307,1.5119,1.2985,1.651,1.5815,0,0,0,0,0,0,1,-3.0,865.0,1025.0,1,0,1,shovel_guard,REVERSE,CRUISE,WAIT,REVERSE,,IDLE,,,,,IDLE,,,0,0,290,target,铲子悬空确认，倒车收回,-400,-400,1
49.549,1035.0,1361.0,1260.0,1147.0,1.709,1.4802,1.2888,1.6242,1.5522,0,0,1,0,0,0,1,-11.0,1186.0,1074.0,1,0,1,shovel_guard,REVERSE,CRUISE,WAIT,REVERSE,,IDLE,,,,,IDLE,,,0,0,290,target,铲子悬空确认，倒车收回,-400,-400,1
49.569,1035.0,1354.0,1254.0,1145.0,1.6749,1.4464,1.2451,1.5839,1.5152,0,0,0,0,0,0,1,-5.0,1155.0,1073.0,1,0,1,shovel_guard,REVERSE,CRUISE,WAIT,REVERSE,,IDLE,,,,,IDLE,,,0,0,290,target,铲子悬空确认，倒车收回,-400,-400,1
49.589,1035.0,1354.0,1254.0,1145.0,1.6749,1.4325,1.2306,1.5772,1.5049,0,0,0,0,0,0,1,-5.0,1155.0,1073.0,1,0,1,shovel_guard,REVERSE,CRUISE,WAIT,REVERSE,,IDLE,,,,,IDLE,,,0,0,290,target,铲子悬空确认，倒车收回,-400,-400,1
49.61,1024.0,1344.0,1248.0,1135.0,1.6749,1.4325,1.2306,1.5772,1.5049,0,0,0,0,0,0,1,387.0,834.0,1056.0,1,0,1,shovel_guard,REVERSE,CRUISE,WAIT,REVERSE,,IDLE,,,,,IDLE,,,0,0,290,target,铲子悬空确认，倒车收回,-400,-400,1
49.63,1024.0,1337.0,1258.0,1140.0,1.6409,1.4127,1.2306,1.5604,1.4866,0,0,0,0,0,0,1,99.0,851.0,1025.0,1,0,1,shovel_guard,REVERSE,CRUISE,WAIT,REVERSE,,IDLE,,,,,IDLE,,,0,0,290,target,铲子悬空确认，倒车收回,-400,-400,1
49.65,1003.0,1308.0,1236.0,1118.0,1.6409,1.3988,1.216,1.5436,1.4712,0,0,0,0,0,0,1,38.0,931.0,1010.0,1,0,1,shovel_guard,REVERSE,CRUISE,WAIT,REVERSE,,IDLE,,,,,IDLE,,,0,0,291,target,铲子悬空确认，倒车收回,-400,-400,1
49.67,1003.0,1313.0,1253.0,1113.0,1.5759,1.3512,1.2282,1.4866,1.4189,0,0,0,0,0,0,1,150.0,576.0,1007.0,1,0,1,shovel_guard,REVERSE,CRUISE,WAIT,REVERSE,,IDLE,,,,,IDLE,,,0,0,291,target,铲子悬空确认，倒车收回,-400,-400,1
49.691,992.0,1302.0,1266.0,1101.0,1.5759,1.3413,1.2282,1.4698,1.4055,0,0,0,0,0,0,1,-10.0,1106.0,1057.0,1,0,1,shovel_guard,REVERSE,CRUISE,WAIT,REVERSE,,IDLE,,,,,IDLE,,,0,0,291,target,铲子悬空确认，倒车收回,-400,-400,1
49.711,988.0,1298.0,1252.0,1097.0,1.5418,1.3294,1.2282,1.4295,1.3794,0,0,0,0,0,0,1,-24.0,736.0,1056.0,1,0,1,shovel_guard,REVERSE,CRUISE,WAIT,REVERSE,,IDLE,,,,,IDLE,,,0,0,291,target,铲子悬空确认，倒车收回,-400,-400,1
49.731,976.0,1283.0,1231.0,1087.0,1.5294,1.3214,1.2257,1.4161,1.3688,0,0,0,0,0,0,1,45.0,475.0,1038.0,1,0,1,shovel_guard,REVERSE,CRUISE,WAIT,REVERSE,,IDLE,,,,,IDLE,,,0,0,291,target,铲子悬空确认，倒车收回,-400,-400,1
49.751,976.0,1288.0,1239.0,1085.0,1.4923,1.3016,1.1942,1.3826,1.3421,0,0,0,0,0,0,1,-10.0,672.0,1039.0,1,0,1,shovel_guard,REVERSE,CRUISE,WAIT,REVERSE,,IDLE,,,,,IDLE,,,0,0,291,target,铲子悬空确认，倒车收回,-400,-400,1
49.771,952.0,1260.0,1227.0,1059.0,1.4923,1.2917,1.1748,1.3758,1.3338,0,0,0,0,0,0,1,97.0,929.0,1072.0,1,0,1,shovel_guard,REVERSE,CRUISE,WAIT,REVERSE,,IDLE,,,,,IDLE,,,0,0,291,target,铲子悬空确认，倒车收回,-400,-400,1
49.794,953.0,1259.0,1228.0,1074.0,1.4211,1.244,1.1675,1.3389,1.2915,0,0,0,0,0,0,1,-30.0,733.0,1056.0,1,0,0,patrol,WARMUP,WARMUP,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,291,target,等待滤波窗口,0,0,1
49.814,953.0,1258.0,1222.0,1080.0,1.4211,1.2431,1.1602,1.349,1.296,0,0,0,0,0,0,1,-8.0,459.0,1069.0,1,0,1,shovel_guard,HANGED,WARMUP,WAIT,HANGED,,IDLE,,,,,IDLE,,,0,0,292,target,铲子悬空，停车,0,0,1
49.834,944.0,1249.0,1173.0,1076.0,1.4211,1.2421,1.1529,1.3456,1.2939,0,0,0,0,0,0,1,-22.0,820.0,1069.0,1,0,1,shovel_guard,HANGED,CRUISE,WAIT,HANGED,,IDLE,,,,,IDLE,,,0,0,292,target,铲子悬空，停车,0,0,1
49.856,938.0,1241.0,1156.0,1068.0,1.3932,1.2242,1.034,1.3456,1.2849,0,0,0,0,0,0,1,269.0,510.0,1055.0,1,0,1,shovel_guard,REVERSE,CRUISE,WAIT,REVERSE,,IDLE,,,,,IDLE,,,0,0,292,target,铲子悬空确认，倒车收回,-400,-400,1
49.876,934.0,1240.0,1161.0,1056.0,1.3746,1.2083,1.0049,1.3188,1.2636,0,0,0,0,0,0,1,-7.0,912.0,1057.0,1,0,1,shovel_guard,REVERSE,CRUISE,WAIT,REVERSE,,IDLE,,,,,IDLE,,,0,0,292,target,铲子悬空确认，倒车收回,-400,-400,1
49.896,927.0,1245.0,1170.0,1056.0,1.3622,1.2083,1.0049,1.2785,1.2434,0,0,0,0,0,0,1,116.0,1060.0,1040.0,1,0,1,shovel_guard,REVERSE,CRUISE,WAIT,REVERSE,,IDLE,,,,,IDLE,,,0,0,292,target,铲子悬空确认，倒车收回,-400,-400,1
49.916,913.0,1245.0,1166.0,1050.0,1.3406,1.2163,1.017,1.2785,1.2474,0,0,0,0,0,0,1,-8.0,511.0,1069.0,1,0,1,shovel_guard,REVERSE,CRUISE,WAIT,REVERSE,,IDLE,,,,,IDLE,,,0,0,292,target,铲子悬空确认，倒车收回,-400,-400,1
49.936,910.0,1238.0,1177.0,1051.0,1.2972,1.2163,1.0267,1.2617,1.239,0,0,0,0,0,0,1,-3.0,1018.0,1042.0,1,0,1,shovel_guard,REVERSE,CRUISE,WAIT,REVERSE,,IDLE,,,,,IDLE,,,0,0,292,target,铲子悬空确认，倒车收回,-400,-400,1
49.956,903.0,1222.0,1169.0,1045.0,1.2879,1.2024,1.0243,1.2584,1.2304,0,0,0,0,0,0,1,-4.0,686.0,1025.0,1,0,1,shovel_guard,REVERSE,CRUISE,WAIT,REVERSE,,IDLE,,,,,IDLE,,,0,0,293,target,铲子悬空确认，倒车收回,-400,-400,1
49.976,903.0,1212.0,1179.0,1044.0,1.2663,1.1706,1.0437,1.2416,1.2061,0,0,0,0,0,0,1,94.0,574.0,1039.0,1,0,1,shovel_guard,REVERSE,CRUISE,WAIT,REVERSE,,IDLE,,,,,IDLE,,,0,0,293,target,铲子悬空确认，倒车收回,-400,-400,1
49.997,890.0,1200.0,1179.0,1038.0,1.2663,1.1508,1.0485,1.2383,1.1945,0,0,0,0,0,0,1,-44.0,835.0,1068.0,1,0,1,shovel_guard,REVERSE,CRUISE,WAIT,REVERSE,,IDLE,,,,,IDLE,,,0,0,293,target,铲子悬空确认，倒车收回,-400,-400,1
50.017,882.0,1200.0,1187.0,1037.0,1.226,1.127,1.0485,1.2181,1.1726,0,0,0,0,0,0,1,2.0,638.0,1025.0,1,0,1,shovel_guard,REVERSE,CRUISE,WAIT,REVERSE,,IDLE,,,,,IDLE,,,0,0,293,target,铲子悬空确认，倒车收回,-400,-400,1
50.037,870.0,1180.0,1182.0,1026.0,1.2012,1.127,1.0558,1.2148,1.1641,0,0,0,0,0,0,1,123.0,1383.0,1060.0,1,0,1,shovel_guard,REVERSE,CRUISE,WAIT,REVERSE,,IDLE,,,,,IDLE,,,0,0,293,target,铲子悬空确认，倒车收回,-400,-400,1
50.057,865.0,1179.0,1179.0,1024.0,1.1641,1.0873,1.0558,1.1779,1.1257,0,0,0,0,0,0,1,61.0,929.0,1055.0,1,0,1,shovel_guard,REVERSE,CRUISE,WAIT,REVERSE,,IDLE,,,,,IDLE,,,0,0,293,target,铲子悬空确认，倒车收回,-400,-400,1
50.077,862.0,1173.0,1159.0,1002.0,1.1486,1.0853,1.0485,1.1711,1.117,0,0,0,0,0,0,1,65.0,475.0,1038.0,1,0,1,shovel_guard,REVERSE,CRUISE,WAIT,REVERSE,,IDLE,,,,,IDLE,,,0,0,293,target,铲子悬空确认，倒车收回,-400,-400,1
50.097,851.0,1167.0,1148.0,991.0,1.1393,1.0734,1.0,1.0973,1.0854,0,0,0,0,0,0,1,123.0,867.0,1088.0,1,0,1,shovel_guard,REVERSE,MEDIUM_CRUISE,WAIT,REVERSE,,IDLE,,,,,IDLE,,,0,0,293,target,铲子悬空确认，倒车收回,-400,-400,1
50.118,849.0,1155.0,1142.0,995.0,1.1053,1.0615,0.9733,1.0738,1.0677,0,0,0,0,0,0,1,-19.0,1075.0,1072.0,1,0,1,shovel_guard,REVERSE,MEDIUM_CRUISE,WAIT,REVERSE,,IDLE,,,,,IDLE,,,0,0,294,no_target,铲子悬空确认，倒车收回,-400,-400,1
50.138,843.0,1159.0,1144.0,993.0,1.0991,1.0456,0.9636,1.0671,1.0564,0,0,0,0,0,0,1,-81.0,1169.0,1104.0,1,0,1,shovel_guard,REVERSE,MEDIUM_CRUISE,WAIT,REVERSE,,IDLE,,,,,IDLE,,,0,0,294,no_target,铲子悬空确认，倒车收回,-400,-400,1
50.158,822.0,1143.0,1121.0,969.0,1.0155,1.0139,0.9078,0.9866,1.0002,0,0,0,0,0,0,1,-4.0,1061.0,1104.0,1,0,0,patrol,WARMUP,WARMUP,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,294,no_target,等待滤波窗口,0,0,1
50.178,818.0,1130.0,1126.0,967.0,1.0093,1.001,0.9138,0.9832,0.9921,0,0,0,0,0,0,1,-2.0,896.0,1088.0,1,0,0,patrol,WARMUP,WARMUP,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,294,no_target,等待滤波窗口,0,0,1
50.198,809.0,1127.0,1119.0,965.0,1.0031,0.9881,0.9078,0.9799,0.984,0,0,0,0,0,0,1,-4.0,718.0,1086.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,294,no_target,按区域分级巡航,400,400,1
50.218,809.0,1127.0,1119.0,965.0,0.9752,0.9821,0.9029,0.9732,0.9742,0,0,0,0,0,0,1,-4.0,718.0,1086.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,294,no_target,按区域分级巡航,400,400,1
50.238,797.0,1117.0,1104.0,947.0,0.9752,0.9821,0.9029,0.9732,0.9742,0,0,0,0,0,0,1,380.0,977.0,1120.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,294,no_target,按区域分级巡航,400,400,1
50.258,794.0,1125.0,1113.0,944.0,0.9381,0.9782,0.8883,0.9128,0.9254,0,0,0,0,0,0,1,-44.0,1013.0,1105.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,294,no_target,按区域分级巡航,400,400,1
50.279,786.0,1113.0,1093.0,936.0,0.9288,0.9623,0.8665,0.9027,0.9157,0,0,0,0,0,0,1,-2.0,1028.0,1165.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,295,no_target,按区域分级巡航,400,400,1
50.299,794.0,1113.0,1101.0,947.0,0.9288,0.9544,0.8592,0.9027,0.9157,0,0,0,0,0,0,1,-32.0,1059.0,1164.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,295,no_target,按区域分级巡航,400,400,1
50.319,793.0,1109.0,1098.0,942.0,0.9257,0.9544,0.8519,0.896,0.9108,0,0,0,0,0,0,1,20.0,993.0,1135.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,295,no_target,按区域分级巡航,400,400,1
50.339,789.0,1104.0,1093.0,935.0,0.9257,0.9464,0.8519,0.896,0.9108,0,0,0,0,0,0,1,-4.0,1014.0,1106.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,295,no_target,按区域分级巡航,400,400,1
50.359,785.0,1104.0,1091.0,930.0,0.9133,0.9365,0.8398,0.8725,0.8929,0,0,0,0,0,0,1,-4.0,1256.0,1121.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,295,no_target,按区域分级巡航,400,400,1
50.379,788.0,1109.0,1097.0,936.0,0.9102,0.9365,0.8398,0.8725,0.8913,0,0,0,0,0,0,1,-5.0,970.0,1134.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,295,no_target,按区域分级巡航,400,400,1
50.399,788.0,1110.0,1096.0,934.0,0.9102,0.9464,0.8471,0.8691,0.8897,0,0,0,0,0,0,1,-3.0,961.0,1105.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,295,no_target,按区域分级巡航,400,400,1
50.42,788.0,1109.0,1094.0,934.0,0.9102,0.9464,0.8471,0.8691,0.8897,0,0,0,0,0,0,1,-31.0,756.0,1104.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,295,no_target,按区域分级巡航,400,400,1
50.44,788.0,1109.0,1094.0,936.0,0.9102,0.9464,0.8422,0.8691,0.8897,0,0,0,0,0,0,1,-4.0,960.0,1087.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,296,no_target,按区域分级巡航,400,400,1
50.46,790.0,1109.0,1095.0,937.0,0.9102,0.9464,0.8422,0.8758,0.893,0,0,0,0,0,0,1,-108.0,359.0,1099.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,296,no_target,按区域分级巡航,400,400,1
50.48,788.0,1107.0,1092.0,936.0,0.9102,0.9464,0.8422,0.8758,0.893,0,0,0,0,0,0,1,62.0,961.0,1089.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,296,no_target,按区域分级巡航,400,400,1
50.5,788.0,1107.0,1092.0,934.0,0.9102,0.9425,0.8374,0.8758,0.893,0,0,0,0,0,0,1,-34.0,755.0,1104.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,296,no_target,按区域分级巡航,400,400,1
50.521,788.0,1108.0,1092.0,934.0,0.9102,0.9425,0.8374,0.8691,0.8897,0,0,0,0,0,0,1,-4.0,1058.0,1107.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,296,no_target,按区域分级巡航,400,400,1
50.541,791.0,1111.0,1096.0,938.0,0.9102,0.9444,0.8374,0.8691,0.8897,0,0,0,0,0,0,1,-30.0,755.0,1087.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,296,no_target,按区域分级巡航,400,400,1
50.561,789.0,1106.0,1093.0,936.0,0.9133,0.9444,0.8398,0.8758,0.8946,0,0,0,0,0,0,1,3.0,977.0,1105.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,296,no_target,按区域分级巡航,400,400,1
50.581,789.0,1105.0,1094.0,938.0,0.9133,0.9405,0.8422,0.8826,0.8979,0,0,0,0,0,0,1,-4.0,1250.0,1121.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,297,no_target,按区域分级巡航,400,400,1
50.602,792.0,1108.0,1097.0,943.0,0.9133,0.9405,0.8422,0.8826,0.8979,0,0,0,0,0,0,1,-32.0,975.0,1117.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,297,no_target,按区域分级巡航,400,400,1
50.622,789.0,1114.0,1089.0,943.0,0.9133,0.9444,0.8422,0.8993,0.9063,0,0,0,0,0,0,1,84.0,309.0,1118.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,297,no_target,按区域分级巡航,400,400,1
50.642,789.0,1128.0,1095.0,946.0,0.9133,0.9563,0.8447,0.8993,0.9063,0,0,0,0,0,0,1,-5.0,622.0,1119.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,297,no_target,按区域分级巡航,400,400,1
50.662,786.0,1114.0,1105.0,940.0,0.9133,0.9563,0.8447,0.8993,0.9063,0,0,0,0,0,0,1,62.0,882.0,1134.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,297,no_target,按区域分级巡航,400,400,1
50.682,788.0,1116.0,1105.0,940.0,0.9102,0.9603,0.8689,0.8893,0.8997,0,0,0,0,0,0,1,-3.0,976.0,1117.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,297,no_target,按区域分级巡航,400,400,1
50.702,788.0,1112.0,1091.0,944.0,0.9102,0.9563,0.8689,0.8893,0.8997,0,0,0,0,0,0,1,-8.0,960.0,1120.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,297,no_target,按区域分级巡航,400,400,1
50.722,800.0,1121.0,1115.0,955.0,0.9102,0.9603,0.8689,0.9027,0.9065,0,0,0,0,0,0,1,-31.0,977.0,1105.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,297,no_target,按区域分级巡航,400,400,1
50.743,802.0,1122.0,1115.0,954.0,0.9474,0.9702,0.8932,0.9362,0.9418,0,0,0,0,0,0,1,10.0,719.0,1071.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,298,no_target,按区域分级巡航,400,400,1
50.763,807.0,1140.0,1113.0,962.0,0.9536,0.9722,0.8932,0.9396,0.9466,0,0,0,0,0,0,1,-24.0,944.0,1084.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,298,no_target,按区域分级巡航,400,400,1
50.783,827.0,1168.0,1142.0,985.0,0.969,1.0079,0.8932,0.9631,0.9661,0,0,0,0,0,0,1,90.0,928.0,1105.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,298,no_target,按区域分级巡航,400,400,1
50.803,827.0,1168.0,1142.0,985.0,1.031,1.0635,0.9587,1.0403,1.0356,0,0,0,0,0,0,1,90.0,928.0,1105.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,298,no_target,按区域分级巡航,400,400,1
50.824,829.0,1150.0,1132.0,982.0,1.031,1.0635,0.9587,1.0403,1.0356,0,0,0,0,0,0,1,131.0,1075.0,1119.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,298,no_target,按区域分级巡航,400,400,1
50.844,838.0,1164.0,1142.0,995.0,1.0372,1.0556,0.9587,1.0403,1.0387,0,0,0,0,0,0,1,-59.0,851.0,1102.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,298,no_target,按区域分级巡航,400,400,1
50.864,844.0,1172.0,1147.0,992.0,1.065,1.0556,0.9587,1.0638,1.0597,0,0,0,0,0,0,1,-4.0,993.0,1073.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,298,no_target,按区域分级巡航,400,400,1
50.884,851.0,1175.0,1154.0,996.0,1.0836,1.0714,0.9709,1.0738,1.0726,0,0,0,0,0,0,1,-46.0,961.0,1090.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,298,no_target,按区域分级巡航,400,400,1
50.904,855.0,1178.0,1176.0,1021.0,1.1053,1.0774,0.9879,1.0772,1.0773,0,0,0,0,0,0,1,0.0,978.0,1072.0,1,0,0,patrol,MEDIUM_CRUISE,MEDIUM_CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,299,no_target,按区域分级巡航,400,400,1
50.924,864.0,1192.0,1186.0,1029.0,1.1176,1.0833,1.0413,1.1611,1.1005,0,0,0,0,0,0,1,-7.0,787.0,1070.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,299,no_target,按区域分级巡航,450,450,1
50.944,867.0,1193.0,1176.0,1027.0,1.1455,1.1111,1.0413,1.1812,1.1283,0,0,0,0,0,0,1,164.0,978.0,1058.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,299,no_target,按区域分级巡航,450,450,1
