t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,zone_score,ir_front,ir_rear,ir_left_front,ir_left_rear,ir_right_front,ir_right_rear,ir_valid,analog_diff,shovel_left,shovel_right,shovel_valid,shovel_preheat,shovel_active,mode,state,patrol_state,reentry_state,shovel_state,hunt_mode,hunt_state,hunt_target_type,good_offset_x,bad_offset_x,near_direction,enemy_state,enemy_source_direction,enemy_turn_direction,enemy_slow,enemy_confirmed,vision_sequence,vision_status,reason,left_cmd,right_cmd,healthy
52.066,576.0,1186.0,926.0,841.0,0.2198,1.0992,0.4126,0.5336,0.4731,0,0,0,0,0,0,1,-5.0,23.0,1116.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,IDLE,,right,0,0,312,no_target,直线退离完成，开始转向,550,-550,1
52.086,582.0,1184.0,918.0,844.0,0.2539,1.0952,0.415,0.557,0.486,0,0,0,0,0,0,1,-5.0,22.0,1096.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,IDLE,,right,0,0,312,no_target,直线退离完成，开始转向,550,-550,1
52.107,587.0,1206.0,914.0,852.0,0.2724,1.0992,0.415,0.5671,0.4911,0,0,0,1,0,0,1,101.0,23.0,1067.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,IDLE,,right,0,0,312,no_target,直线退离完成，开始转向,550,-550,1
52.127,592.0,1196.0,898.0,858.0,0.2879,1.119,0.4053,0.594,0.4996,0,0,0,1,0,0,1,7.0,22.0,1101.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,IDLE,,right,0,0,312,no_target,直线退离完成，开始转向,550,-550,1
52.147,594.0,1181.0,891.0,859.0,0.3034,1.119,0.3665,0.6141,0.4903,0,0,0,1,0,0,1,-4.0,23.0,1082.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,IDLE,,right,0,0,313,no_target,直线退离完成，开始转向,550,-550,1
52.167,594.0,1165.0,891.0,851.0,0.3096,1.0893,0.3495,0.6141,0.4818,0,0,0,1,0,0,1,-4.0,22.0,1082.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,IDLE,,right,0,0,313,no_target,直线退离完成，开始转向,550,-550,1
52.187,590.0,1188.0,881.0,849.0,0.3096,1.0893,0.3495,0.5906,0.4701,0,0,0,1,0,0,1,-4.0,23.0,1084.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,IDLE,,right,0,0,313,no_target,直线退离完成，开始转向,550,-550,1
52.208,574.0,1202.0,878.0,887.0,0.2972,1.1032,0.3252,0.5906,0.4579,0,0,0,1,0,0,1,99.0,23.0,1053.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,IDLE,,right,0,0,313,no_target,直线退离完成，开始转向,550,-550,1
52.228,589.0,1182.0,893.0,862.0,0.2941,1.1032,0.3252,0.6275,0.4764,0,0,0,1,0,0,1,7.0,23.0,1068.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,IDLE,,right,0,0,313,no_target,直线退离完成，开始转向,550,-550,1
52.248,592.0,1193.0,901.0,882.0,0.2941,1.1131,0.3544,0.6946,0.5245,0,0,0,1,0,0,1,-11.0,77.0,1051.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,IDLE,,right,0,0,313,no_target,直线退离完成，开始转向,550,-550,1
52.268,603.0,1176.0,905.0,877.0,0.3034,1.0913,0.3738,0.6779,0.5258,0,0,0,0,0,0,1,16.0,22.0,1054.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,IDLE,,right,0,0,313,no_target,直线退离完成，开始转向,550,-550,1
52.288,609.0,1196.0,912.0,889.0,0.3375,1.1131,0.3835,0.6946,0.5391,0,0,0,0,0,0,1,112.0,22.0,1038.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,IDLE,,right,0,0,314,no_target,直线退离完成，开始转向,550,-550,1
52.309,610.0,1198.0,914.0,872.0,0.356,1.119,0.4005,0.6779,0.5392,0,0,0,1,0,0,1,85.0,23.0,1051.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,IDLE,,right,0,0,314,no_target,直线退离完成，开始转向,550,-550,1
52.329,608.0,1193.0,912.0,880.0,0.356,1.119,0.4005,0.6879,0.5442,0,0,0,1,0,0,1,490.0,23.0,1035.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,IDLE,,right,0,0,314,no_target,直线退离完成，开始转向,550,-550,1
52.349,605.0,1184.0,902.0,874.0,0.3529,1.1131,0.4005,0.6678,0.5341,0,0,0,1,0,0,1,-5.0,23.0,1038.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,IDLE,,right,0,0,314,no_target,直线退离完成，开始转向,550,-550,1
52.369,609.0,1193.0,903.0,888.0,0.3529,1.1131,0.3786,0.6879,0.5333,0,0,0,1,0,0,1,14.0,22.0,1024.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,IDLE,,right,0,0,314,no_target,直线退离完成，开始转向,550,-550,1
52.389,612.0,1190.0,908.0,894.0,0.356,1.1071,0.3786,0.7148,0.5467,0,0,0,1,0,0,1,-4.0,23.0,1034.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,IDLE,,right,0,0,314,no_target,直线退离完成，开始转向,550,-550,1
52.41,613.0,1177.0,913.0,881.0,0.3653,1.1071,0.3908,0.7148,0.5528,0,0,0,0,0,0,1,512.0,22.0,1052.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,IDLE,,right,0,0,314,no_target,直线退离完成，开始转向,550,-550,1
52.43,613.0,1181.0,924.0,889.0,0.3684,1.0893,0.4029,0.7181,0.5605,0,0,0,0,0,0,1,198.0,23.0,1021.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,IDLE,,right,0,0,315,no_target,直线退离完成，开始转向,550,-550,1
52.45,618.0,1183.0,935.0,888.0,0.3684,1.0893,0.4296,0.7148,0.5722,0,0,0,0,0,0,1,79.0,263.0,1046.0,1,1,0,patrol,EDGE_TURN,EDGE_TURN,WAIT,IDLE,,IDLE,,,,,IDLE,,right,0,0,315,no_target,直线退离完成，开始转向,550,-550,1
52.47,618.0,1183.0,935.0,888.0,0.3839,1.0933,0.4563,0.7148,0.5855,0,0,0,0,0,0,1,79.0,263.0,1046.0,1,1,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,315,no_target,转向完成，向前离开边缘,400,400,1
52.492,625.0,1176.0,940.0,893.0,0.3839,1.0933,0.4563,0.7148,0.5855,0,0,0,0,0,0,1,202.0,23.0,1018.0,1,1,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,315,no_target,转向完成，向前离开边缘,400,400,1
52.512,635.0,1186.0,955.0,905.0,0.4056,1.0933,0.4684,0.7315,0.6,0,0,0,0,0,0,1,-60.0,418.0,1024.0,1,1,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,315,no_target,转向完成，向前离开边缘,400,400,1
52.532,638.0,1179.0,952.0,891.0,0.4365,1.0853,0.4976,0.7315,0.6146,0,0,0,0,0,0,1,23.0,278.0,1007.0,1,1,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,315,no_target,转向完成，向前离开边缘,400,400,1
52.552,643.0,1173.0,958.0,887.0,0.4458,1.0853,0.5049,0.7248,0.6148,0,0,0,0,0,0,1,81.0,78.0,1020.0,1,1,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,315,no_target,转向完成，向前离开边缘,400,400,1
52.573,650.0,1175.0,982.0,888.0,0.4613,1.0774,0.5121,0.7148,0.6135,0,0,0,0,0,0,1,-4.0,122.0,1005.0,1,1,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,316,no_target,转向完成，向前离开边缘,400,400,1
52.593,641.0,1169.0,973.0,896.0,0.4613,1.0734,0.5485,0.7148,0.6317,0,0,0,0,0,0,1,-5.0,25.0,1006.0,1,1,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,316,no_target,转向完成，向前离开边缘,400,400,1
52.613,639.0,1166.0,960.0,891.0,0.4551,1.0655,0.5485,0.7248,0.6367,0,0,0,0,0,0,1,-3.0,160.0,985.0,1,1,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,316,no_target,转向完成，向前离开边缘,400,400,1
52.633,639.0,1172.0,948.0,894.0,0.4489,1.0655,0.517,0.7349,0.6259,0,0,0,0,0,0,1,-4.0,458.0,1005.0,1,1,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,316,no_target,转向完成，向前离开边缘,400,400,1
52.653,643.0,1186.0,953.0,897.0,0.4489,1.0714,0.5,0.7349,0.6174,0,0,0,0,0,0,1,-174.0,25.0,988.0,1,1,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,316,no_target,转向完成，向前离开边缘,400,400,1
52.673,647.0,1184.0,955.0,894.0,0.4613,1.0952,0.5,0.7349,0.6174,0,0,0,0,0,0,1,-3.0,109.0,1006.0,1,1,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,316,no_target,转向完成，向前离开边缘,400,400,1
52.693,655.0,1188.0,960.0,892.0,0.4737,1.0992,0.5049,0.7349,0.6199,0,0,0,0,0,0,1,-9.0,49.0,1013.0,1,1,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,316,no_target,转向完成，向前离开边缘,400,400,1
52.714,650.0,1184.0,949.0,891.0,0.483,1.0952,0.5049,0.7282,0.6165,0,0,0,0,0,0,1,-3.0,638.0,1004.0,1,1,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,316,no_target,转向完成，向前离开边缘,400,400,1
52.734,662.0,1203.0,960.0,906.0,0.4985,1.1032,0.517,0.7282,0.6226,0,0,0,0,0,0,1,-3.0,246.0,989.0,1,1,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,317,no_target,转向完成，向前离开边缘,400,400,1
52.754,655.0,1205.0,955.0,896.0,0.4985,1.1329,0.5049,0.7416,0.6232,0,0,0,0,0,0,1,-4.0,653.0,975.0,1,1,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,317,no_target,转向完成，向前离开边缘,400,400,1
52.774,654.0,1184.0,953.0,884.0,0.4985,1.1329,0.5049,0.7416,0.6232,0,0,0,0,0,0,1,-10.0,177.0,988.0,1,1,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,317,no_target,转向完成，向前离开边缘,400,400,1
52.795,651.0,1184.0,962.0,885.0,0.4954,1.0952,0.5049,0.7047,0.6048,0,0,0,0,0,0,1,2.0,278.0,989.0,1,1,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,317,no_target,转向完成，向前离开边缘,400,400,1
52.815,652.0,1187.0,966.0,886.0,0.4892,1.0952,0.5218,0.7047,0.6133,0,0,0,0,0,0,1,-3.0,176.0,989.0,1,1,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,317,no_target,转向完成，向前离开边缘,400,400,1
52.835,655.0,1207.0,978.0,893.0,0.4892,1.1012,0.5316,0.7081,0.6198,0,0,0,0,0,0,1,-4.0,376.0,1013.0,1,1,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,317,no_target,转向完成，向前离开边缘,400,400,1
52.855,654.0,1202.0,979.0,886.0,0.4954,1.131,0.5607,0.7081,0.6344,0,0,0,0,0,0,1,-3.0,897.0,1007.0,1,1,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,317,no_target,转向完成，向前离开边缘,400,400,1
52.875,664.0,1230.0,993.0,896.0,0.4985,1.1409,0.5631,0.7315,0.6473,0,0,0,0,0,0,1,35.0,375.0,990.0,1,1,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,318,no_target,转向完成，向前离开边缘,400,400,1
52.896,664.0,1220.0,994.0,901.0,0.5263,1.1667,0.5971,0.7416,0.6693,0,0,0,0,0,0,1,-4.0,77.0,1004.0,1,1,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,318,no_target,转向完成，向前离开边缘,400,400,1
52.916,650.0,1221.0,985.0,893.0,0.5263,1.1687,0.5971,0.7416,0.6693,0,0,0,0,0,0,1,132.0,360.0,1006.0,1,1,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,318,no_target,转向完成，向前离开边缘,400,400,1
52.936,642.0,1209.0,974.0,890.0,0.483,1.1667,0.5777,0.7315,0.6546,0,0,0,0,0,0,1,-3.0,442.0,990.0,1,1,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,318,no_target,转向完成，向前离开边缘,400,400,1
52.956,645.0,1219.0,972.0,887.0,0.4675,1.1647,0.551,0.7215,0.6362,0,0,0,0,0,0,1,-257.0,833.0,991.0,1,1,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,318,no_target,转向完成，向前离开边缘,400,400,1
52.976,645.0,1219.0,972.0,887.0,0.4675,1.1647,0.5461,0.7114,0.6288,0,0,0,0,0,0,1,-257.0,833.0,991.0,1,1,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,318,no_target,转向完成，向前离开边缘,400,400,1
52.996,659.0,1215.0,972.0,892.0,0.4675,1.1647,0.5461,0.7114,0.6288,0,0,0,0,0,0,1,277.0,225.0,1005.0,1,1,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,318,no_target,转向完成，向前离开边缘,400,400,1
53.016,662.0,1186.0,969.0,888.0,0.5108,1.1567,0.5461,0.7148,0.6304,0,0,0,0,0,0,1,-3.0,226.0,1031.0,1,1,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,318,no_target,转向完成，向前离开边缘,400,400,1
53.037,656.0,1199.0,971.0,883.0,0.5108,1.125,0.5437,0.7148,0.6292,0,0,0,0,0,0,1,-4.0,622.0,990.0,1,1,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,319,target,转向完成，向前离开边缘,400,400,1
53.057,659.0,1213.0,988.0,892.0,0.5108,1.125,0.5437,0.7148,0.6292,0,0,0,0,0,0,1,-5.0,358.0,1008.0,1,1,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,319,target,转向完成，向前离开边缘,400,400,1
53.077,662.0,1197.0,992.0,905.0,0.5108,1.125,0.585,0.7282,0.6566,0,0,0,0,0,0,1,-4.0,472.0,1024.0,1,1,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,319,target,转向完成，向前离开边缘,400,400,1
53.097,669.0,1221.0,995.0,914.0,0.5201,1.1528,0.5947,0.7718,0.6832,0,0,0,0,0,0,1,-4.0,881.0,990.0,1,1,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,319,target,转向完成，向前离开边缘,400,400,1
53.117,662.0,1217.0,976.0,905.0,0.5201,1.1607,0.5947,0.7718,0.6832,0,0,0,0,0,0,1,-363.0,110.0,1022.0,1,1,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,319,target,转向完成，向前离开边缘,400,400,1
53.137,668.0,1218.0,974.0,921.0,0.5387,1.1627,0.5558,0.802,0.6789,0,0,0,0,0,0,1,-4.0,380.0,1024.0,1,1,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,319,target,转向完成，向前离开边缘,400,400,1
53.157,668.0,1225.0,972.0,913.0,0.5387,1.1627,0.551,0.7987,0.6748,0,0,0,0,0,0,1,-5.0,387.0,1007.0,1,1,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,319,target,转向完成，向前离开边缘,400,400,1
53.179,677.0,1238.0,980.0,911.0,0.5387,1.1766,0.551,0.7987,0.6748,0,0,0,0,0,0,1,-4.0,230.0,1006.0,1,1,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,320,target,转向完成，向前离开边缘,400,400,1
53.199,690.0,1224.0,997.0,918.0,0.5666,1.1766,0.5655,0.7987,0.6826,0,0,0,0,0,0,1,-4.0,376.0,990.0,1,1,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,320,target,转向完成，向前离开边缘,400,400,1
53.219,698.0,1220.0,996.0,930.0,0.6068,1.1746,0.6044,0.8154,0.7111,0,0,0,0,0,0,1,-4.0,408.0,988.0,1,1,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,320,target,转向完成，向前离开边缘,400,400,1
53.239,694.0,1244.0,992.0,931.0,0.6192,1.1746,0.6044,0.8557,0.7374,0,0,0,0,0,0,1,-4.0,327.0,989.0,1,1,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,320,target,转向完成，向前离开边缘,400,400,1
53.259,703.0,1251.0,997.0,938.0,0.6316,1.2143,0.6044,0.8591,0.7453,0,0,0,0,0,0,1,-4.0,360.0,990.0,1,1,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,320,target,转向完成，向前离开边缘,400,400,1
53.279,709.0,1257.0,1012.0,942.0,0.6471,1.2282,0.6068,0.8826,0.7648,0,0,0,0,0,0,1,-239.0,345.0,974.0,1,1,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,320,target,转向完成，向前离开边缘,400,400,1
53.299,709.0,1259.0,1016.0,951.0,0.6656,1.2401,0.6432,0.896,0.7808,0,0,0,0,0,0,1,-4.0,193.0,970.0,1,1,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,320,target,转向完成，向前离开边缘,400,400,1
53.32,715.0,1259.0,994.0,973.0,0.6656,1.244,0.6432,0.9262,0.7959,0,0,0,0,0,0,1,-5.0,359.0,973.0,1,1,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,320,target,转向完成，向前离开边缘,400,400,1
53.34,724.0,1280.0,993.0,981.0,0.6842,1.244,0.5995,1.0,0.8421,0,0,0,0,0,0,1,-4.0,344.0,974.0,1,1,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,320,target,转向完成，向前离开边缘,400,400,1
53.36,733.0,1265.0,995.0,978.0,0.7121,1.256,0.5995,1.0168,0.8644,0,0,0,0,0,0,1,3.0,360.0,996.0,1,1,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,320,target,转向完成，向前离开边缘,400,400,1
53.38,727.0,1265.0,1015.0,986.0,0.7214,1.256,0.6019,1.0268,0.8741,0,0,0,0,0,0,1,-386.0,668.0,971.0,1,1,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,320,target,转向完成，向前离开边缘,400,400,1
53.4,741.0,1264.0,1016.0,978.0,0.7399,1.256,0.6505,1.0168,0.8784,0,0,0,0,0,0,1,-4.0,326.0,957.0,1,1,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,320,target,转向完成，向前离开边缘,400,400,1
53.42,743.0,1261.0,1019.0,981.0,0.7647,1.254,0.6529,1.0268,0.8958,0,0,0,0,0,0,1,-4.0,360.0,973.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,320,target,转向完成，向前离开边缘,400,400,1
53.44,744.0,1283.0,1027.0,1000.0,0.7709,1.254,0.6602,1.0268,0.8989,0,0,0,0,0,0,1,-4.0,361.0,972.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,320,target,转向完成，向前离开边缘,400,400,1
53.46,743.0,1285.0,1045.0,1000.0,0.7709,1.2917,0.6796,1.0906,0.9308,0,0,0,0,0,0,1,-4.0,589.0,989.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,320,target,转向完成，向前离开边缘,400,400,1
53.48,743.0,1285.0,1045.0,1000.0,0.7709,1.2956,0.7233,1.0906,0.9308,0,0,0,0,0,0,1,-4.0,589.0,989.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,320,target,转向完成，向前离开边缘,400,400,1
53.501,744.0,1291.0,1054.0,1013.0,0.7709,1.2956,0.7233,1.0906,0.9308,0,0,0,0,0,0,1,-550.0,360.0,990.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,320,target,转向完成，向前离开边缘,400,400,1
53.521,749.0,1298.0,1060.0,1009.0,0.774,1.3075,0.7451,1.1208,0.9474,0,0,0,0,0,0,1,-4.0,442.0,990.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,320,target,转向完成，向前离开边缘,400,400,1
53.542,748.0,1307.0,1064.0,1001.0,0.7864,1.3214,0.7597,1.1208,0.9536,0,0,0,0,0,0,1,-4.0,392.0,989.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,320,target,转向完成，向前离开边缘,400,400,1
53.562,760.0,1319.0,1083.0,1012.0,0.7895,1.3393,0.7694,1.1208,0.9551,0,0,0,0,0,0,1,-3.0,391.0,989.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,320,target,转向完成，向前离开边缘,400,400,1
53.583,760.0,1318.0,1078.0,1019.0,0.8235,1.3611,0.8034,1.1309,0.9772,0,0,0,0,0,0,1,-4.0,322.0,989.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,320,target,转向完成，向前离开边缘,400,400,1
53.603,770.0,1302.0,1080.0,1024.0,0.8235,1.3611,0.8083,1.1544,0.9889,0,0,0,0,0,0,1,-5.0,231.0,988.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,320,target,转向完成，向前离开边缘,400,400,1
53.623,753.0,1316.0,1066.0,1012.0,0.8235,1.3571,0.8034,1.1544,0.9889,0,0,0,0,0,0,1,-201.0,377.0,971.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,,stale,转向完成，向前离开边缘,400,400,1
53.643,757.0,1341.0,1074.0,1038.0,0.8142,1.3571,0.7937,1.1711,0.9927,0,0,0,0,0,0,1,-4.0,413.0,1024.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,321,target,转向完成，向前离开边缘,400,400,1
53.663,773.0,1342.0,1088.0,1046.0,0.8142,1.4067,0.7937,1.2181,1.0162,0,0,0,0,0,0,1,-3.0,246.0,987.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,321,target,转向完成，向前离开边缘,400,400,1
53.683,773.0,1342.0,1088.0,1046.0,0.8638,1.4087,0.8277,1.245,1.0544,0,0,0,0,0,0,1,-3.0,246.0,987.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,321,target,转向完成，向前离开边缘,400,400,1
53.703,783.0,1360.0,1072.0,1040.0,0.8638,1.4087,0.8277,1.245,1.0544,0,0,0,0,0,0,1,-4.0,388.0,990.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,321,target,转向完成，向前离开边缘,400,400,1
53.724,792.0,1358.0,1070.0,1048.0,0.8947,1.4405,0.7888,1.245,1.0699,0,0,0,0,0,0,1,-3.0,23.0,986.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,321,target,转向完成，向前离开边缘,400,400,1
53.744,799.0,1362.0,1087.0,1070.0,0.9226,1.4444,0.7888,1.2517,1.0871,0,0,0,0,0,0,1,-1013.0,588.0,991.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,321,target,转向完成，向前离开边缘,400,400,1
53.764,806.0,1382.0,1096.0,1082.0,0.9443,1.4484,0.8252,1.3255,1.1349,0,0,0,0,0,0,1,-4.0,589.0,990.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,IDLE,,,0,0,321,target,转向完成，向前离开边缘,400,400,1
